axis,value,seed,policy,mean_reward,std_reward,purchase_rate
fatigue_rate,0.1,11,fqi_v3,1.3255471246801214,3.253198829514318,0.0812
fatigue_rate,0.1,11,uniform,1.2717612139464733,3.213045825255704,0.0818
fatigue_rate,0.1,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
fatigue_rate,0.1,12,bandit_v2,1.2699228179740647,3.1623493746039677,0.0778
fatigue_rate,0.1,12,ppo_v3,1.314017564221966,3.1917459118304414,0.078
fatigue_rate,0.1,12,fqi_v3,1.219194804172646,3.1096854815131025,0.0724
fatigue_rate,0.1,12,uniform,1.1987423205383976,3.1562110829148446,0.078
fatigue_rate,0.1,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
fatigue_rate,0.1,13,bandit_v2,1.2229904671307417,3.1810113284608206,0.0758
fatigue_rate,0.1,13,ppo_v3,1.327852327787175,3.2898296564774716,0.081
fatigue_rate,0.1,13,fqi_v3,1.2631295201575987,3.1980595703935326,0.0782
fatigue_rate,0.1,13,uniform,1.2026353234872238,3.191949902661235,0.0768
fatigue_rate,0.1,13,no_op,1.2859973556467512,3.1557734931630943,0.079
fatigue_rate,0.1,14,bandit_v2,1.3234491447492582,3.3000026430576903,0.0832
fatigue_rate,0.1,14,ppo_v3,1.3552771056448218,3.263087817068376,0.077
fatigue_rate,0.1,14,fqi_v3,1.2343440989689782,3.1500887197693563,0.075
fatigue_rate,0.1,14,uniform,1.240829802327257,3.2143059476124414,0.081
fatigue_rate,0.1,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
fatigue_rate,0.2,10,bandit_v2,1.1888317706655274,3.2101168298943255,0.083
fatigue_rate,0.2,10,ppo_v3,1.4236772750931657,3.277445533118518,0.082
fatigue_rate,0.2,10,fqi_v3,1.1675893579027563,3.137536312445112,0.081
fatigue_rate,0.2,10,uniform,1.0712617375400886,3.12677053477373,0.0786
fatigue_rate,0.2,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
fatigue_rate,0.2,11,bandit_v2,1.1870305078654735,3.165713001889175,0.0788
fatigue_rate,0.2,11,ppo_v3,1.2353450610647438,3.097036515796274,0.0726
fatigue_rate,0.2,11,fqi_v3,1.1468622292222852,3.1635601032029097,0.0788
fatigue_rate,0.2,11,uniform,1.125841213946473,3.1756796899163815,0.0818
fatigue_rate,0.2,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
fatigue_rate,0.2,12,bandit_v2,1.235907693227457,3.2387134661848984,0.0856
fatigue_rate,0.2,12,ppo_v3,1.2945102476607042,3.1340820269870764,0.0736
fatigue_rate,0.2,12,fqi_v3,1.0521558469373848,3.018684935110386,0.0696
fatigue_rate,0.2,12,uniform,1.0596023205383975,3.1231261370251677,0.078
fatigue_rate,0.2,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
fatigue_rate,0.2,13,bandit_v2,1.1715445864085563,3.177621674577735,0.0804
fatigue_rate,0.2,13,ppo_v3,1.2973431581194932,3.173278089408534,0.0802
fatigue_rate,0.2,13,fqi_v3,1.1739477452887441,3.2116226922763813,0.0808
fatigue_rate,0.2,13,uniform,1.0613353234872238,3.152218581107822,0.0768
fatigue_rate,0.2,13,no_op,1.2859973556467512,3.1557734931630943,0.079
fatigue_rate,0.2,14,bandit_v2,1.1875488827457759,3.2243299676289734,0.08
fatigue_rate,0.2,14,ppo_v3,1.4119469055298608,3.2318387007417475,0.081
fatigue_rate,0.2,14,fqi_v3,1.1076761168591556,3.077837373177287,0.0728
fatigue_rate,0.2,14,uniform,1.119069802327257,3.1915858475583683,0.081
fatigue_rate,0.2,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
fatigue_rate,0.4,10,bandit_v2,1.0748721357070323,3.1431975657082996,0.0802
fatigue_rate,0.4,10,ppo_v3,1.4005528328684387,3.2795388758165287,0.086
fatigue_rate,0.4,10,fqi_v3,1.0998346305344924,3.2093171520929853,0.0868
fatigue_rate,0.4,10,uniform,0.9004217375400886,3.094555524171504,0.0786
fatigue_rate,0.4,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
fatigue_rate,0.4,11,bandit_v2,1.0922251247990469,3.117109553969385,0.078
fatigue_rate,0.4,11,ppo_v3,1.2084370610647437,3.041274878826493,0.0726
fatigue_rate,0.4,11,fqi_v3,1.0298739741368346,3.105404426209859,0.0794
fatigue_rate,0.4,11,uniform,0.9225412139464731,3.1131046140434893,0.0818
fatigue_rate,0.4,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
fatigue_rate,0.4,12,bandit_v2,1.078833963353933,3.1417051354599574,0.0804
fatigue_rate,0.4,12,ppo_v3,1.2998375494865821,3.140911915336047,0.0738
fatigue_rate,0.4,12,fqi_v3,1.0184201809197508,3.108024512150141,0.0782
fatigue_rate,0.4,12,uniform,0.8716423205383975,3.0579110016748414,0.078
fatigue_rate,0.4,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
fatigue_rate,0.4,13,bandit_v2,1.042651336194148,3.000736626705711,0.0718
fatigue_rate,0.4,13,ppo_v3,1.3120914344592127,3.174236264265392,0.08
fatigue_rate,0.4,13,fqi_v3,1.0242565874049128,3.1517592869655395,0.0802
fatigue_rate,0.4,13,uniform,0.8839553234872237,3.112959217145027,0.0768
fatigue_rate,0.4,13,no_op,1.2859973556467512,3.1557734931630943,0.079
fatigue_rate,0.4,14,bandit_v2,1.1105559520934207,3.1160102554468896,0.0804
fatigue_rate,0.4,14,ppo_v3,1.2761072237745268,3.0435649267962055,0.0744
fatigue_rate,0.4,14,fqi_v3,1.0590690330821904,3.193149594238312,0.0836
fatigue_rate,0.4,14,uniform,0.941929802327257,3.1508058380659576,0.081
fatigue_rate,0.4,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
fatigue_rate,0.6,10,bandit_v2,1.0212636926041323,3.0463791059746423,0.0756
fatigue_rate,0.6,10,ppo_v3,1.3099376113040386,3.1665527241720315,0.0808
fatigue_rate,0.6,10,fqi_v3,1.0149385328807596,3.1468081126401293,0.0836
fatigue_rate,0.6,10,uniform,0.7869817375400886,3.068264136726134,0.0786
fatigue_rate,0.6,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
fatigue_rate,0.6,11,bandit_v2,1.1199248827550299,3.2051454480375865,0.0858
fatigue_rate,0.6,11,ppo_v3,1.194974719947548,3.0033877045461588,0.07
fatigue_rate,0.6,11,fqi_v3,0.8895032288169359,3.0595372791019564,0.0762
fatigue_rate,0.6,11,uniform,0.8087812139464732,3.1021900474468747,0.0818
fatigue_rate,0.6,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
fatigue_rate,0.6,12,bandit_v2,1.048970359192791,3.1354304766872807,0.08
fatigue_rate,0.6,12,ppo_v3,1.297635925212305,3.1420609529950285,0.0766
fatigue_rate,0.6,12,fqi_v3,0.9375820764658558,3.0790710203872425,0.0772
fatigue_rate,0.6,12,uniform,0.7608623205383975,3.0453399656094517,0.078
fatigue_rate,0.6,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
fatigue_rate,0.6,13,bandit_v2,1.063602101774159,3.1179087392426084,0.0794
fatigue_rate,0.6,13,ppo_v3,1.2859973556467512,3.1557734931630943,0.079
fatigue_rate,0.6,13,fqi_v3,0.9233375205480284,3.0734505270509853,0.076
fatigue_rate,0.6,13,uniform,0.7663553234872238,3.097723632353104,0.0768
fatigue_rate,0.6,13,no_op,1.2859973556467512,3.1557734931630943,0.079
fatigue_rate,0.6,14,bandit_v2,1.1113339592555445,3.1702109743928175,0.082
fatigue_rate,0.6,14,ppo_v3,1.2761072237745268,3.0435649267962055,0.0744
fatigue_rate,0.6,14,fqi_v3,0.9699886631032519,3.1135003893890585,0.0784
fatigue_rate,0.6,14,uniform,0.8121498023272569,3.1176887696688937,0.081
fatigue_rate,0.6,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.0,10,bandit_v2,1.5100365612636057,3.323105640273454,0.0798
delayed_reward_strength,0.0,10,ppo_v3,1.7102694530950775,3.4899275298527805,0.0828
delayed_reward_strength,0.0,10,fqi_v3,1.450081984421686,3.217605948769696,0.0766
delayed_reward_strength,0.0,10,uniform,1.3941617375400888,3.2730836582977263,0.0786
delayed_reward_strength,0.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.0,11,bandit_v2,1.5170774846353534,3.343321109360233,0.0812
delayed_reward_strength,0.0,11,ppo_v3,1.6959238857628378,3.41702765106225,0.0816
delayed_reward_strength,0.0,11,fqi_v3,1.476604939162451,3.3500164670121886,0.083
delayed_reward_strength,0.0,11,uniform,1.4696812139464732,3.302203215338538,0.0818
delayed_reward_strength,0.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.0,12,bandit_v2,1.4279026840492002,3.196745300741593,0.0732
delayed_reward_strength,0.0,12,ppo_v3,1.6241975642219662,3.3552372432817568,0.078
delayed_reward_strength,0.0,12,fqi_v3,1.4077169335968578,3.1899065437158862,0.073
delayed_reward_strength,0.0,12,uniform,1.3765023205383975,3.233979536707974,0.078
delayed_reward_strength,0.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.0,13,bandit_v2,1.492918361293233,3.291773527006279,0.0762
delayed_reward_strength,0.0,13,ppo_v3,1.6818003277871751,3.4604440123851425,0.081
delayed_reward_strength,0.0,13,fqi_v3,1.4948699262825682,3.391985551252067,0.0862
delayed_reward_strength,0.0,13,uniform,1.393755323487224,3.25185048243627,0.0768
delayed_reward_strength,0.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.0,14,bandit_v2,1.5095224479537863,3.3984711210944436,0.0818
delayed_reward_strength,0.0,14,ppo_v3,1.6630371056448217,3.3929560675059522,0.077
delayed_reward_strength,0.0,14,fqi_v3,1.422614337666852,3.2311318190595033,0.0768
delayed_reward_strength,0.0,14,uniform,1.424489802327257,3.294481402992064,0.081
delayed_reward_strength,0.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.25,10,bandit_v2,1.9462105071259495,3.9264967578030787,0.1254
delayed_reward_strength,0.25,10,ppo_v3,1.8089983667270084,3.6722180039260706,0.0952
delayed_reward_strength,0.25,10,fqi_v3,1.7690593738524898,3.730985911663233,0.1146
delayed_reward_strength,0.25,10,uniform,1.7900384987830662,3.8863006719431836,0.1226
delayed_reward_strength,0.25,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.25,11,bandit_v2,1.857785900904023,3.8679750857147672,0.1196
delayed_reward_strength,0.25,11,ppo_v3,1.6797938857628374,3.393016426108921,0.0816
delayed_reward_strength,0.25,11,fqi_v3,1.7088107616689183,3.7253979243172743,0.1086
delayed_reward_strength,0.25,11,uniform,1.862134013095614,3.882540141914581,0.1256
delayed_reward_strength,0.25,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.25,12,bandit_v2,1.8510568942880432,3.876800974142524,0.1182
delayed_reward_strength,0.25,12,ppo_v3,1.6241975642219662,3.3552372432817568,0.078
delayed_reward_strength,0.25,12,fqi_v3,1.647784257678909,3.5559411461628154,0.0994
delayed_reward_strength,0.25,12,uniform,1.7231030297855483,3.7583933956825613,0.1168
delayed_reward_strength,0.25,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.25,13,bandit_v2,1.7767671178884281,3.7625181931210925,0.108
delayed_reward_strength,0.25,13,ppo_v3,1.6818003277871751,3.4604440123851425,0.081
delayed_reward_strength,0.25,13,fqi_v3,1.7971944823298038,3.8450579427012923,0.1202
delayed_reward_strength,0.25,13,uniform,1.7174629722895443,3.7631166955688893,0.113
delayed_reward_strength,0.25,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.25,14,bandit_v2,1.8441013664425543,3.874840245408175,0.1164
delayed_reward_strength,0.25,14,ppo_v3,1.6630371056448217,3.3929560675059522,0.077
delayed_reward_strength,0.25,14,fqi_v3,1.683658692953523,3.6489704513598347,0.1054
delayed_reward_strength,0.25,14,uniform,1.7691824164534167,3.835525317307927,0.1194
delayed_reward_strength,0.25,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.5,10,bandit_v2,2.0571410975335773,4.09745418131701,0.14
delayed_reward_strength,0.5,10,ppo_v3,1.6914174530950774,3.452310831441935,0.0828
delayed_reward_strength,0.5,10,fqi_v3,1.922855936179864,3.94514409156364,0.1316
delayed_reward_strength,0.5,10,uniform,1.9589246463429875,4.102256317134867,0.1414
delayed_reward_strength,0.5,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.5,11,bandit_v2,1.9870447042656647,4.005231696843248,0.1342
delayed_reward_strength,0.5,11,ppo_v3,1.7105338857628376,3.4438024029726604,0.0816
delayed_reward_strength,0.5,11,fqi_v3,1.8476955395445607,3.922938316593651,0.1248
delayed_reward_strength,0.5,11,uniform,2.0215319316760523,4.0776888431184295,0.1436
delayed_reward_strength,0.5,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.5,12,bandit_v2,2.0267114673927002,4.0891032747559874,0.1374
delayed_reward_strength,0.5,12,ppo_v3,1.6241975642219662,3.3552372432817568,0.078
delayed_reward_strength,0.5,12,fqi_v3,1.8351550362604703,3.8214666556179298,0.1198
delayed_reward_strength,0.5,12,uniform,1.8810065944568064,3.97044282868111,0.1346
delayed_reward_strength,0.5,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.5,13,bandit_v2,1.9254815639654785,3.9629010192046863,0.125
delayed_reward_strength,0.5,13,ppo_v3,1.6818003277871751,3.4604440123851425,0.081
delayed_reward_strength,0.5,13,fqi_v3,1.9692170041627741,4.0539193499200605,0.1396
delayed_reward_strength,0.5,13,uniform,1.860789470307207,3.951879748474412,0.1292
delayed_reward_strength,0.5,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.5,14,bandit_v2,2.0027752205090077,4.054898794564123,0.133
delayed_reward_strength,0.5,14,ppo_v3,1.6630371056448217,3.3929560675059522,0.077
delayed_reward_strength,0.5,14,fqi_v3,1.803037558702323,3.821075425415522,0.119
delayed_reward_strength,0.5,14,uniform,1.9189683493659944,4.021048530738132,0.1364
delayed_reward_strength,0.5,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,1.0,10,bandit_v2,2.1465436435848164,4.191279272195328,0.1486
delayed_reward_strength,1.0,10,ppo_v3,1.6914174530950774,3.452310831441935,0.0828
delayed_reward_strength,1.0,10,fqi_v3,2.0141261418966763,4.051754678299695,0.141
delayed_reward_strength,1.0,10,uniform,2.010450157097646,4.152970984957146,0.1474
delayed_reward_strength,1.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,1.0,11,bandit_v2,2.072991354743456,4.103605146357483,0.1424
delayed_reward_strength,1.0,11,ppo_v3,1.7105338857628376,3.4438024029726604,0.0816
delayed_reward_strength,1.0,11,fqi_v3,1.9381749860381434,4.0232040389567905,0.1344
delayed_reward_strength,1.0,11,uniform,2.0880543669883904,4.154430607035944,0.1512
delayed_reward_strength,1.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,1.0,12,bandit_v2,2.0892894308349352,4.146073536965729,0.1446
delayed_reward_strength,1.0,12,ppo_v3,1.6241975642219662,3.3552372432817568,0.078
delayed_reward_strength,1.0,12,fqi_v3,1.904742185497668,3.9183206295082416,0.1274
delayed_reward_strength,1.0,12,uniform,1.9260585166157624,4.0237217370661265,0.1398
delayed_reward_strength,1.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,1.0,13,bandit_v2,2.003258794052068,4.047812808961061,0.1332
delayed_reward_strength,1.0,13,ppo_v3,1.6818003277871751,3.4604440123851425,0.081
delayed_reward_strength,1.0,13,fqi_v3,2.048949864372917,4.144309075604302,0.1488
delayed_reward_strength,1.0,13,uniform,1.9112144332900018,4.002156956957071,0.135
delayed_reward_strength,1.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,1.0,14,bandit_v2,2.0709133441052705,4.148180365022971,0.1418
delayed_reward_strength,1.0,14,ppo_v3,1.6630371056448217,3.3929560675059522,0.077
delayed_reward_strength,1.0,14,fqi_v3,1.8631792554217423,3.9004031286815857,0.1254
delayed_reward_strength,1.0,14,uniform,1.974931266245621,4.088993710923834,0.1428
delayed_reward_strength,1.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,2.0,10,bandit_v2,2.1465436435848164,4.191279272195328,0.1486
delayed_reward_strength,2.0,10,ppo_v3,1.6914174530950774,3.452310831441935,0.0828
delayed_reward_strength,2.0,10,fqi_v3,2.0157046083305654,4.053009656986433,0.1412
delayed_reward_strength,2.0,10,uniform,2.010450157097646,4.152970984957146,0.1474
delayed_reward_strength,2.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,2.0,11,bandit_v2,2.072991354743456,4.103605146357483,0.1424
delayed_reward_strength,2.0,11,ppo_v3,1.7105338857628376,3.4438024029726604,0.0816
delayed_reward_strength,2.0,11,fqi_v3,1.9415628105660467,4.02679287245281,0.1348
delayed_reward_strength,2.0,11,uniform,2.089787961456999,4.155947502923021,0.1514
delayed_reward_strength,2.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,2.0,12,bandit_v2,2.0739544185395884,4.130344407533542,0.1442
delayed_reward_strength,2.0,12,ppo_v3,1.6241975642219662,3.3552372432817568,0.078
delayed_reward_strength,2.0,12,fqi_v3,1.904742185497668,3.9183206295082416,0.1274
delayed_reward_strength,2.0,12,uniform,1.9260585166157624,4.0237217370661265,0.1398
delayed_reward_strength,2.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,2.0,13,bandit_v2,2.003258794052068,4.047812808961061,0.1332
delayed_reward_strength,2.0,13,ppo_v3,1.6818003277871751,3.4604440123851425,0.081
delayed_reward_strength,2.0,13,fqi_v3,2.048949864372917,4.144309075604302,0.1488
delayed_reward_strength,2.0,13,uniform,1.9112144332900018,4.002156956957071,0.135
delayed_reward_strength,2.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,2.0,14,bandit_v2,2.0709133441052705,4.148180365022971,0.1418
delayed_reward_strength,2.0,14,ppo_v3,1.6630371056448217,3.3929560675059522,0.077
delayed_reward_strength,2.0,14,fqi_v3,1.8650023927965431,3.9039984264777456,0.1256
delayed_reward_strength,2.0,14,uniform,1.974931266245621,4.088993710923834,0.1428
delayed_reward_strength,2.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
transition_coupling_strength,0.0,10,bandit_v2,1.5100365612636057,3.323105640273454,0.0798
transition_coupling_strength,0.0,10,ppo_v3,1.7102694530950775,3.4899275298527805,0.0828
transition_coupling_strength,0.0,10,fqi_v3,1.450081984421686,3.217605948769696,0.0766
transition_coupling_strength,0.0,10,uniform,1.3941617375400888,3.2730836582977263,0.0786
transition_coupling_strength,0.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
transition_coupling_strength,0.0,11,bandit_v2,1.5170774846353534,3.343321109360233,0.0812
transition_coupling_strength,0.0,11,ppo_v3,1.6959238857628378,3.41702765106225,0.0816
transition_coupling_strength,0.0,11,fqi_v3,1.476604939162451,3.3500164670121886,0.083
transition_coupling_strength,0.0,11,uniform,1.4696812139464732,3.302203215338538,0.0818
transition_coupling_strength,0.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
transition_coupling_strength,0.0,12,bandit_v2,1.4279026840492002,3.196745300741593,0.0732
transition_coupling_strength,0.0,12,ppo_v3,1.6241975642219662,3.3552372432817568,0.078
transition_coupling_strength,0.0,12,fqi_v3,1.4077169335968578,3.1899065437158862,0.073
transition_coupling_strength,0.0,12,uniform,1.3765023205383975,3.233979536707974,0.078
transition_coupling_strength,0.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
transition_coupling_strength,0.0,13,bandit_v2,1.492918361293233,3.291773527006279,0.0762
transition_coupling_strength,0.0,13,ppo_v3,1.6818003277871751,3.4604440123851425,0.081
transition_coupling_strength,0.0,13,fqi_v3,1.4948699262825682,3.391985551252067,0.0862
transition_coupling_strength,0.0,13,uniform,1.393755323487224,3.25185048243627,0.0768
transition_coupling_strength,0.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
transition_coupling_strength,0.0,14,bandit_v2,1.5095224479537863,3.3984711210944436,0.0818
transition_coupling_strength,0.0,14,ppo_v3,1.6630371056448217,3.3929560675059522,0.077
transition_coupling_strength,0.0,14,fqi_v3,1.422614337666852,3.2311318190595033,0.0768
transition_coupling_strength,0.0,14,uniform,1.424489802327257,3.294481402992064,0.081
transition_coupling_strength,0.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
transition_coupling_strength,0.5,10,bandit_v2,2.6426634547283188,4.269823360383678,0.1508
transition_coupling_strength,0.5,10,ppo_v3,2.9476261139632958,4.353337048555155,0.161
transition_coupling_strength,0.5,10,fqi_v3,2.3693516775034333,3.9975013122795002,0.1344
transition_coupling_strength,0.5,10,uniform,2.1176143936435534,3.899748260637884,0.12
transition_coupling_strength,0.5,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
transition_coupling_strength,0.5,11,bandit_v2,2.5968503933052225,4.209639876097437,0.148
transition_coupling_strength,0.5,11,ppo_v3,2.9572139139997833,4.388619167644585,0.163
transition_coupling_strength,0.5,11,fqi_v3,2.379526240516963,4.041503286707428,0.1398
transition_coupling_strength,0.5,11,uniform,2.20844826337019,3.9889965124901132,0.1316
transition_coupling_strength,0.5,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
transition_coupling_strength,0.5,12,bandit_v2,2.6758581392668352,4.241332298609603,0.1516
transition_coupling_strength,0.5,12,ppo_v3,3.034942323806924,4.446159135280269,0.1638
transition_coupling_strength,0.5,12,fqi_v3,2.428374395810982,4.104236976955959,0.1452
transition_coupling_strength,0.5,12,uniform,2.2119386045368956,4.002450786294722,0.1308
transition_coupling_strength,0.5,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
transition_coupling_strength,0.5,13,bandit_v2,2.5435479481035963,4.14934473005376,0.1416
transition_coupling_strength,0.5,13,ppo_v3,3.0010086944770045,4.426818114447387,0.1688
transition_coupling_strength,0.5,13,fqi_v3,2.4183320104599764,4.107057799991303,0.1422
transition_coupling_strength,0.5,13,uniform,2.1669695871451236,3.9091369299367096,0.1236
transition_coupling_strength,0.5,13,no_op,1.2859973556467512,3.1557734931630943,0.079
transition_coupling_strength,0.5,14,bandit_v2,2.728189099746138,4.256337001773234,0.1566
transition_coupling_strength,0.5,14,ppo_v3,3.0447803111021967,4.430964421449371,0.168
transition_coupling_strength,0.5,14,fqi_v3,2.3338833448160963,4.044487122385256,0.135
transition_coupling_strength,0.5,14,uniform,2.2229491024093617,4.0287607760221205,0.1302
transition_coupling_strength,0.5,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
transition_coupling_strength,1.0,10,bandit_v2,4.136942511519316,4.903908995638506,0.2546
transition_coupling_strength,1.0,10,ppo_v3,4.704728237646757,5.091328612320966,0.2824
transition_coupling_strength,1.0,10,fqi_v3,3.484140565083347,4.580406122740011,0.216
transition_coupling_strength,1.0,10,uniform,3.0932999768981713,4.506227530856703,0.1854
transition_coupling_strength,1.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
transition_coupling_strength,1.0,11,bandit_v2,3.9797580965235566,4.851050687382768,0.2442
transition_coupling_strength,1.0,11,ppo_v3,4.5166396114613105,5.01229752487885,0.2748
transition_coupling_strength,1.0,11,fqi_v3,3.433747760196439,4.587330267569301,0.2014
transition_coupling_strength,1.0,11,uniform,3.1344647936180836,4.523593188268447,0.1924
transition_coupling_strength,1.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
transition_coupling_strength,1.0,12,bandit_v2,4.111356115722937,4.865350905796491,0.2484
transition_coupling_strength,1.0,12,ppo_v3,4.585115225313625,5.080391995950244,0.2788
transition_coupling_strength,1.0,12,fqi_v3,3.459467106196223,4.599523651036775,0.2074
transition_coupling_strength,1.0,12,uniform,3.078163312419907,4.556324668462182,0.1914
transition_coupling_strength,1.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
transition_coupling_strength,1.0,13,bandit_v2,3.8946212875913426,4.791844410690573,0.2352
transition_coupling_strength,1.0,13,ppo_v3,4.5417315340395055,5.025393626598364,0.277
transition_coupling_strength,1.0,13,fqi_v3,3.5248467292370886,4.6078027579538015,0.2172
transition_coupling_strength,1.0,13,uniform,3.1578894965208937,4.614141406988097,0.1968
transition_coupling_strength,1.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
transition_coupling_strength,1.0,14,bandit_v2,3.9473793279708866,4.84839744613634,0.2414
transition_coupling_strength,1.0,14,ppo_v3,4.699618297556786,5.098523350320352,0.2888
transition_coupling_strength,1.0,14,fqi_v3,3.590565827797409,4.66685162066852,0.2186
